42,83	4,03	15,93	3,52	95,71	45,26	21,46	6,5	226	4,73	3,99	2,61	37,22	35,98	15,83	48,83	49,44	48,33	28	25,52	0,83226	1,26079	0,010336	0,807215
43	3,88	15,78	3,5	95,66	45,54	21,38	6,37	222,8	4,64	4,02	2,59	37,57	35,93	15,66	48,65	49,14	48,1	27,73	25,18	0,83226	1,25912	0,010336	0,806379
43,1	3,93	15,74	3,59	95,61	46,05	21,44	6,4	222,4	4,65	3,97	2,62	38,23	35,86	15,9	48,37	49,47	48,16	27,74	25,15	0,832422	1,26157	0,010336	0,807437
43,26	3,87	15,61	3,51	95,47	45,83	21	6,35	223,5	4,62	4	2,62	38,32	36,35	15,87	48,76	49,6	48,01	27,86	24,19	0,832422	1,26641	0,010336	0,809758
43,11	3,82	15,37	3,46	96,04	46,19	21,29	6,43	221,6	4,66	4,02	2,63	38,9	36,09	15,75	48,14	49,57	48,03	28,27	23,85	0,832626	1,27359	0,0103646	0,812602
42,61	3,81	15,32	3,55	96,61	46,99	20,67	6,44	227,3	4,63	3,97	2,63	38,84	34,95	15,59	48,1	49,56	47,82	28,37	23,8	0,832637	1,27467	0,0103646	0,81279
42,48	3,87	15,48	3,57	94,61	46,7	20,85	6,45	231,6	4,65	3,98	2,6	38,84	35,14	15,68	47,78	48,99	47,5	28,38	24,23	0,832637	1,27209	0,010336	0,810939
42,47	3,79	15,44	3,5	94,29	46,58	20,74	6,56	231,7	4,63	4	2,54	38,28	34,91	15,57	48,12	48,64	47,21	28,42	24,37	0,832637	1,27298	0,010336	0,811744
42,82	3,77	15,55	3,47	94,95	47,21	20,81	6,56	237,5	4,62	3,87	2,57	39,69	36,03	15,74	48,26	49,15	47,79	27,65	24,2	0,832663	1,27493	0,010336	0,811744
43,36	3,76	15,7	3,6	95,9	47,47	20,59	6,6	235,6	4,63	3,91	2,6	39,94	35,93	15,57	48,4	49,19	47,61	27,91	24,18	0,832637	1,27363	0,0102376	0,811446
43,33	3,76	15,76	3,59	95,76	46,91	20,98	6,56	227,9	4,73	3,91	2,58	39,87	35,7	15,57	48,51	49,99	48,12	28,09	24,01	0,832637	1,27263	0,0102376	0,811446
43,43	3,76	15,77	3,66	91,57	46,27	20,89	6,59	222,9	4,77	3,89	2,5	37,54	35,96	15,78	50,25	50,09	48,09	28,36	24,1	0,832637	1,27065	0,0102376	0,807816
43,36	3,73	15,65	3,73	90,75	45,8	20,74	6,54	222,9	4,76	3,95	2,55	37,09	35,5	15,25	50,46	49,91	47,94	28,43	24,09	0,832663	1,26761	0,0101353	0,803435
43,13	3,7	15,52	3,74	92,67	45,86	20,81	6,66	223,9	4,68	3,87	2,51	37,62	34,97	14,57	50,25	49,79	47,44	28,46	24,17	0,832663	1,26588	0,0101353	0,798668
42,57	3,67	15,37	3,72	94,55	46,65	21,42	6,73	222,1	4,59	3,87	2,41	38,46	35	14,63	49,59	49,56	47,41	28,84	24,16	0,832761	1,26441	0,0101624	0,798381
42,13	3,65	15,08	3,88	93,86	46	20,96	6,65	223	4,61	3,91	2,44	37,68	35,14	14,72	49,69	49,31	48,04	29	24,37	0,832674	1,26342	0,0101624	0,799238
41,92	3,62	14,94	3,81	94,56	45,89	20,57	6,67	226,3	4,6	3,87	2,44	37,82	34,51	14,59	49,58	49,39	49,64	29,21	23,95	0,832663	1,26184	0,0101624	0,798691
42,02	3,68	15,01	3,79	95,61	46,94	20,94	6,66	226,5	4,61	3,93	2,42	39,06	34,16	14,59	49,68	49,13	49,2	29,1	24,16	0,832663	1,26184	0,0101353	0,797494
41,93	3,64	14,96	3,78	93,02	46,09	20,87	6,68	220,7	4,5	3,94	2,45	38,58	34,23	14,75	49,82	48,62	49,31	29,25	24,33	0,832663	1,26209	0,0101353	0,797576
41,87	3,66	14,91	3,92	91,79	45,7	20,44	6,84	222,9	4,74	3,9	2,47	38,24	36,39	14,71	49,81	48,63	49,13	29,2	24,3	0,832663	1,26196	0,0101353	0,796305
41,53	3,66	14,92	3,89	92,63	45,63	21	6,87	233,5	4,75	3,86	2,46	37,05	36,95	14,5	49,7	48,77	48,67	29,01	24,64	0,832761	1,26194	0,0101624	0,79511
41,93	3,7	14,96	3,88	91,96	45,3	20,72	6,78	244,5	4,76	3,86	2,47	36,88	37,57	14,68	50,53	48,77	49,04	29,04	24,09	0,832737	1,2619	0,0101353	0,794553
42,31	3,58	14,88	3,84	92,58	45,21	20,86	6,83	253	4,76	3,91	2,48	37,18	37,12	14,95	50,61	48,77	49,34	29,18	23,72	0,832199	1,26326	0,0101624	0,795419
42,24	3,55	14,76	3,85	92,44	45,36	20,86	6,7	264,7	4,71	3,9	2,51	36,59	36,93	14,94	50,19	48,77	48,76	29,32	23,8	0,830716	1,26258	0,0101353	0,793991
42,13	3,58	14,73	3,79	92,07	45,27	20,74	6,66	274,7	4,78	3,95	2,45	36,97	37,46	15,14	50,8	47,74	48,93	29,2	23,54	0,827624	1,25371	0,0100386	0,784943
42,01	3,53	14,41	3,8	92,01	45,53	21,14	6,64	273,9	4,73	3,99	2,3	38,31	37,22	14,86	50,17	47,81	48,71	29,23	23,55	0,826782	1,25058	0,0100386	0,781433
42,02	3,5	14,2	3,64	92,25	46,04	21,14	6,64	279	4,71	4,05	2,33	37,76	37,53	14,83	49,84	47,81	48,16	29,23	23,03	0,82779	1,25168	0,0100386	0,781486
42,43	3,46	14,03	3,54	92,07	45,95	21,13	6,63	274,4	4,77	4,01	2,32	38,26	39,08	14,94	50,11	47,81	48,08	29,81	22,97	0,827894	1,25022	0,0100386	0,778077
42,26	3,46	13,9	3,52	92,08	46,29	20,95	6,67	267,1	4,67	4,03	2,31	38,6	39,39	14,76	49,96	48,21	48,25	30,07	23,05	0,826372	1,24799	0,0100386	0,774829
42,22	3,45	12,54	3,49	92,28	45,79	20,95	6,6	268,4	4,67	4,02	2,29	39,08	39,38	14,68	49,91	48,65	48,22	30,4	23,36	0,823317	1,23979	0,00980726	0,766311
41,86	3,45	12,05	3,49	93,06	46,3	21,52	6,53	268,5	4,64	3,96	2,36	38,19	40,1	14,29	49,57	49,01	47,68	30,89	23,92	0,822147	1,23679	0,00980726	0,762114
41,22	3,46	11,96	3,49	91,93	45,45	21,37	6,75	275,8	4,6	4,03	2,36	39,5	39,42	14,02	48,97	48,93	47,38	31,08	23,68	0,823574	1,2403	0,00980726	0,763851
41,23	3,41	11,89	3,54	93,17	45,57	21,29	6,66	271,5	4,57	3,97	2,4	38,87	39,31	14,11	49,37	49,01	47,58	31,5	23,84	0,825417	1,24349	0,00980726	0,765854
41,48	3,43	12,05	3,55	91,26	44,34	21,3	6,78	270	4,68	3,99	2,31	38,71	39,48	14,42	49,46	49,35	48,04	31,3	23,65	0,82654	1,24647	0,00976179	0,768872
41,16	3,42	11,93	3,55	93,32	45,15	21,23	6,78	255,1	4,69	4,04	2,27	38,39	39,18	14,3	49,28	49,27	48,49	31,7	23,31	0,826078	1,2494	0,00986064	0,770383
41,23	3,46	11,93	3,54	92,73	44,06	21,35	6,82	256,6	4,7	4,02	2,25	38,68	38,94	14,43	49,46	48,89	48,69	31,91	23,67	0,826099	1,25241	0,00986064	0,772166
41,58	3,5	11,88	3,53	91,96	43,7	21,65	6,74	257	4,68	3,98	2,26	38,03	39,49	14,47	49,57	48,97	48,95	32,14	23,34	0,826465	1,25448	0,00986064	0,773287
41,84	3,47	11,85	3,6	92,03	43,89	21,35	6,77	266,4	4,7	3,94	2,26	38,46	41,17	14,49	49,38	49,3	48,91	31,87	23,74	0,826816	1,25581	0,00996144	0,775577
41,64	3,47	11,83	3,76	92,85	44,39	21,9	6,79	257,5	4,68	3,91	2,26	38,5	41,31	14,43	49,04	49,67	48,88	31,86	23,52	0,826816	1,2572	0,00996144	0,776543
42,04	3,45	11,74	3,74	92,06	43,82	21,44	6,86	258,1	4,66	4,01	2,3	37,01	42,35	14,61	49,11	49,55	48,77	32,34	23,41	0,82739	1,25725	0,00996144	0,777187
42,11	3,44	11,75	3,69	90,77	43,42	22	6,95	259,8	4,62	4	2,25	36,7	42,39	14,57	49,18	50,27	49,09	32,58	23,12	0,827277	1,25541	0,00996144	0,777451
42,63	3,51	11,92	3,69	90,07	43,18	21,84	6,9	263,5	4,62	4	2,24	37,63	42,38	14,61	49,32	50,52	49,04	32,68	23,37	0,826793	1,252	0,00993936	0,775603
42,57	3,5	11,83	3,68	91,78	43,94	21,99	6,87	258	4,65	3,99	2,29	37,42	41,96	14,55	49,28	50,43	48,87	32,94	23,76	0,826418	1,24889	0,00993936	0,774683
42,66	3,52	11,74	3,55	91,48	44,24	22,29	6,97	257,3	4,63	4,1	2,29	37,5	42,75	14,35	49,11	49,93	48,78	32,31	23,76	0,825679	1,24576	0,00983821	0,772977
42,49	3,55	11,81	3,55	93,2	44,57	22,47	7,02	262,7	4,57	4,03	2,3	37,21	42,26	14,21	49,19	49,79	48,37	33,08	23,75	0,825424	1,24048	0,00973575	0,769004
42,56	3,58	12,06	3,61	95,38	45,14	22,29	7,01	273,8	4,63	4,08	2,42	36,37	42,14	14,41	49,44	49,48	48,54	33,24	23,9	0,825689	1,23809	0,00976179	0,769108
43	3,51	11,91	3,72	96,33	43,8	21,87	7	270,9	4,62	4,02	2,36	36,29	42,49	14,65	49,8	49,8	49,03	33,19	24,04	0,825549	1,23809	0,00986064	0,771971
42,95	3,47	11,81	3,82	95,57	43,63	22,03	7,04	268,1	4,61	4,11	2,34	37,38	42,4	14,8	50,04	49,75	49,75	33,05	23,63	0,825709	1,24109	0,00986064	0,775203
43,27	3,47	11,79	3,86	95,8	43,47	21,94	6,99	280	4,62	4,03	2,34	37,85	41,16	14,85	50,42	49,75	49,54	33,28	23,36	0,826888	1,24109	0,00986064	0,776019
43,49	3,5	12,1	3,84	94,23	42,93	21,86	6,98	286,1	4,6	4,14	2,31	38,26	41,58	14,91	50,46	49,29	49,61	33,56	24,08	0,827242	1,24163	0,00983821	0,773495
43,18	3,55	12,11	3,83	91,72	42,54	22,47	6,93	287	4,62	4,13	2,33	38,34	41,7	14,98	50,34	49,49	49,42	33,97	24,35	0,827221	1,24092	0,00983821	0,77259
43,3	3,52	12,01	3,92	91,96	42,82	22,53	6,93	281	4,62	4,16	2,35	38,47	41,94	14,85	49,88	49,34	48,85	33,97	24,34	0,827238	1,23897	0,00983821	0,770563
42,93	3,53	12,01	3,89	91,78	43,15	22,53	6,94	281,5	4,59	4,14	2,37	39,08	42,72	14,83	49,47	49,76	48,47	33,6	24,37	0,826701	1,23374	0,00973575	0,765151
43,16	3,52	12,06	3,89	92,77	43,59	22,83	7,03	277,7	4,58	4,16	2,42	38,88	42,83	14,81	49,62	49,65	48,46	33,6	24,31	0,8267	1,23122	0,00963755	0,763188
43,04	3,54	12,17	3,92	92,27	43,5	22,95	7,02	279	4,62	4,05	2,52	38,42	42,26	14,55	49,05	49,86	48,41	33,6	24,31	0,827271	1,22984	0,00966425	0,766153
43,03	3,55	12,15	4	93,27	43,96	22,96	7,01	278,3	4,6	4,06	2,56	37,86	42,08	14,29	49,38	50,05	47,91	34,04	24,31	0,827005	1,22834	0,00963755	0,766929
42,92	3,57	12,2	4	93,17	43,89	22,9	7,01	277,7	4,63	4,06	2,6	37,46	41,87	14,45	49,22	49,84	48,14	33,98	24,31	0,826387	1,22784	0,00963755	0,767441
42,66	3,57	11,95	4,02	94,08	44,25	22,94	7,01	276,2	4,63	4,15	2,58	38,04	42,09	14,28	49,22	49,52	47,56	33,63	23,62	0,826325	1,23097	0,00966425	0,77003
42,66	3,57	11,95	4,04	95,24	44,61	22,62	7,01	280,8	4,63	4,15	2,64	37,76	42,95	14,28	49,22	48,92	47,56	32,95	24,04	0,826585	1,23732	0,00963755	0,770877
42,66	3,57	11,95	4,04	93,44	44,91	23,23	6,99	276	4,63	4,22	2,58	36,98	42,14	14,28	49,22	49,98	47,56	33,43	24,04	0,826763	1,24282	0,00966425	0,772124
42,66	3,57	11,95	4,04	93,06	44,55	23,43	6,97	287,2	4,63	4,22	2,58	35,87	42,85	14,28	49,22	50,79	47,56	33,82	24,04	0,826994	1,24407	0,00966425	0,773848
42,48	3,57	12,05	4,01	91,02	44,48	23,43	6,97	281,3	4,54	4,22	2,59	36,05	42,98	14	48,78	51,06	46,58	33,83	24,54	0,827347	1,24216	0,00966425	0,773567
42,69	3,56	11,97	4,03	91,21	45,45	23,43	6,97	276,5	4,55	4,24	2,61	36,18	42,8	14,13	48,56	51,82	46,77	34,17	24,72	0,827812	1,24116	0,00966425	0,771709
42,69	3,56	11,97	4,05	93,48	46,07	23,67	7,2	280,2	4,55	4,22	2,59	35,78	42,61	14,13	48,56	52,3	46,77	34,55	24,67	0,828302	1,24399	0,00963755	0,771596
42,69	3,56	11,97	4,03	93,86	45,7	23,91	7,21	272,6	4,55	4,15	2,63	35,53	43,08	14,13	48,56	52,48	46,77	34,55	24,58	0,828439	1,24741	0,00966425	0,776375
43,18	3,61	12,21	4,1	94,62	45,69	23,53	7,23	274,4	4,63	4,02	2,63	35,79	44,28	14,65	49,46	53,13	47,66	34,68	24,57	0,828583	1,24886	0,00966425	0,780271
43,43	3,62	12,3	4,05	94,12	45,3	22,88	7,23	270,1	4,76	4,11	2,59	35,51	43,93	14,64	49,38	52,51	48,08	33,98	24,8	0,828386	1,24907	0,00966425	0,781252
43,73	3,66	12,38	4,03	93,83	44,7	22,9	7,13	274,5	4,87	4,13	2,62	35,28	44,25	14,69	50,54	53,21	48,17	35,21	24,54	0,828386	1,24912	0,00966425	0,781087
43,81	3,62	12,11	4	93,5	44,73	22,39	7,24	277,6	4,78	4,12	2,59	36,6	43,77	14,55	50,13	53,55	47,61	34,9	24,35	0,82884	1,25158	0,00976179	0,783008
44,06	3,65	12,09	3,99	96,28	45,22	22,36	7,26	277,7	4,82	4,21	2,6	36,33	44,43	14,47	50,41	53,83	47,91	35,67	24,13	0,829263	1,25159	0,00986064	0,785857
43,98	3,76	12,25	3,99	97,18	45,16	22,82	7,2	282,2	4,91	4,28	2,59	36,29	43,15	14,61	50,62	54,26	48,08	35,98	24,21	0,82936	1,25	0,00986064	0,786449
43,8	3,78	12,19	4,04	97,61	45,29	22,49	7,18	277,4	4,9	4,22	2,59	36,62	42,28	14,45	50,31	54,4	47,35	35,32	24,54	0,829833	1,25019	0,00986064	0,787204
43,72	3,75	12,11	4,12	97,94	45,16	22,78	7,21	287,3	4,87	4,19	2,6	37,32	42,72	14,37	50,02	54,78	47,2	36,14	24,35	0,830486	1,24831	0,00983821	0,786437
43,75	3,73	12,09	4,09	98,98	45,2	21,99	7,25	288,6	4,82	4,08	2,62	38,42	41,08	14,28	50,04	55,02	47,7	36,6	24,08	0,830486	1,24426	0,00973575	0,784696
43,7	3,71	11,93	4,05	98,74	44,92	22,01	7,31	288,8	4,82	4,02	2,56	37,51	41,22	14,4	49,66	54,57	47,77	36,54	24,62	0,830329	1,24494	0,00973575	0,78452
43,81	3,7	11,78	3,96	99,03	44,98	22,28	7,32	292,7	4,82	3,91	2,57	38,99	42,09	14,41	50,33	55,1	48,11	36,39	24,25	0,829976	1,24566	0,00963755	0,783608
44,08	3,73	11,88	4	99,31	45,14	22,18	7,3	294	4,82	3,98	2,52	38,43	41,9	14,41	50,26	55,14	48,17	36,39	24,43	0,830081	1,24404	0,00963755	0,781931
43,98	3,69	11,81	4,04	100,02	45,35	22,18	7,26	285,1	4,8	4,04	2,52	38,66	42,04	15,01	50,57	54,81	48,35	35,71	24,49	0,830263	1,24387	0,00953507	0,781931
43,65	3,72	11,98	3,99	98,93	45,14	22,66	7,28	295,1	4,75	4,18	2,57	38,62	42,87	15,18	50,64	55,21	48,48	35,75	24,21	0,83024	1,24188	0,00943654	0,778999
43,49	3,67	11,72	4,02	99,12	45,42	22,39	7,31	294,6	4,72	4,16	2,65	38,44	43,53	15,01	50,14	55,46	48,38	35,78	24,07	0,830323	1,23743	0,00943654	0,773144
45,24	3,65	11,47	4,04	99,55	45,66	22,17	7,32	299	4,8	4,22	2,63	38,53	44,51	14,89	50,34	54,8	48,79	35,6	24,27	0,830462	1,23582	0,00943654	0,771148
45,08	3,66	11,35	4,02	99,17	45,65	22,28	7,4	295,2	4,81	4,13	2,62	38,53	44,93	14,98	50,26	55,12	48,6	36	24,02	0,830462	1,23633	0,00943654	0,771148
44,52	3,68	11,34	3,92	99,55	45,41	22,51	7,43	292,6	4,76	4,12	2,59	38,53	46,6	14,97	50,04	55,22	49,98	36,12	24,11	0,830683	1,23769	0,00943654	0,772873
44,97	3,69	11,14	3,92	99,6	45,7	22,24	7,41	295,7	4,74	4,12	2,56	38,53	47,52	15,08	50,42	54,61	50,52	36,26	24,13	0,830736	1,23665	0,00943654	0,772235
44,85	3,73	11,38	3,97	100,02	46,26	22,24	7,4	297,2	4,85	4,21	2,52	38,38	46,87	15,13	50,84	55,12	51,5	36,24	23,97	0,830012	1,23407	0,00933827	0,770595
44,88	3,73	11,3	3,99	100,88	46,65	22,55	7,31	300,3	4,82	4,16	2,48	39,1	46,89	14,94	50,39	56,54	51,4	36,55	24,26	0,82905	1,23226	0,00933827	0,768317
44,88	3,74	10,92	4,02	99,55	46,61	22,32	7,22	299	4,78	4,21	2,42	39,1	47,38	14,89	50,37	56,21	50,88	36,64	24,12	0,826968	1,23186	0,00933827	0,76592
44,55	3,74	10,93	4,08	98,6	46,96	22,66	7,23	297,8	4,73	4,25	2,44	39,1	47,18	15	49,93	56,98	51,12	36,91	24,12	0,824805	1,23063	0,00933827	0,764271
44,86	3,66	10,83	4,03	98,51	46,37	22,28	7,22	297,7	4,68	4,26	2,44	39,07	46,16	14,95	50,32	56,9	51,19	37,01	24,44	0,825413	1,23248	0,00933827	0,765791
44,91	3,64	10,86	3,95	98,22	45,56	22,41	7,23	301,4	4,73	4,22	2,38	39,78	45,72	15,1	50,64	57,2	51,97	37,08	24,56	0,827205	1,23833	0,00936346	0,77107
45,4	3,6	10,69	3,92	97,89	45,76	22,52	7,49	300,2	4,68	4,26	2,36	39,28	46,01	14,96	51,24	57,2	51,64	36,06	24,68	0,828101	1,24195	0,00936346	0,774053
45,07	3,6	10,66	3,76	99,5	45,88	22,95	7,41	302,3	4,68	4,25	2,37	38,84	45,16	15,16	51,43	57,2	52,35	36,15	24,61	0,827114	1,24147	0,00936346	0,772422
45,54	3,58	10,92	3,75	99,55	46,05	23,39	7,46	301,7	4,72	4,3	2,37	39,78	45,16	15,29	51,79	57,83	52,58	35,4	24,63	0,825717	1,23905	0,00933827	0,768989
45,42	3,58	11,28	3,73	100,17	45,95	23,35	7,43	305,1	4,68	4,3	2,42	39,42	44,42	15,16	51,67	57,23	52,16	35,44	24,63	0,825987	1,23537	0,00923607	0,765977
45,46	3,56	11,39	3,91	100,02	45,76	23,36	7,44	315,4	4,66	4,23	2,45	39,6	44,76	15,27	51,78	57,07	52,24	35,52	24,83	0,827279	1,23078	0,0091366	0,761586
45,57	3,54	11,36	3,87	100,02	45,76	23,19	7,45	317,7	4,68	4,3	2,41	40,02	44,39	15,76	51,76	56,1	52,37	35,93	24,66	0,82767	1,2295	0,0091366	0,75973
45,93	3,51	11,21	3,93	100,02	45,76	23,06	7,39	315,2	4,72	4,32	2,36	39,58	44,17	15,74	52,41	56,19	53,07	34,01	24,69	0,827726	1,23015	0,00903679	0,758971
46,15	3,38	11,05	3,88	100,17	46,05	23,43	7,4	317	4,65	4,33	2,28	39,55	43,72	15,86	52,35	56,42	52,8	33,7	25,1	0,82767	1,22872	0,00893983	0,756051
46,26	3,43	11,3	3,7	99,36	45,68	22,86	7,39	317	4,59	4,32	2,23	39,99	44,04	15,8	52,41	56,48	52,89	34,28	25,31	0,8279	1,22846	0,00896321	0,755349
46,47	3,43	11,21	3,84	99,45	46,19	23,02	7,28	317	4,59	4,29	2,25	41,01	42,43	16,05	52,72	56,84	53,24	33,03	25,18	0,828163	1,22729	0,00896321	0,757299
46,79	3,36	10,95	3,79	99,45	46,19	22,68	7,38	325	4,57	4,24	2,32	41,43	42,7	16,05	52,96	56,26	53,27	33,21	24,95	0,828075	1,22548	0,00896321	0,758118
46,42	3,33	10,73	3,83	101,92	46,88	22,72	7,31	324,7	4,56	4,25	2,32	41,15	42,94	16,07	53,42	56,78	53,87	33,16	24,98	0,828181	1,22393	0,00893983	0,758185
46,76	3,38	10,92	3,85	99,93	46,39	22,71	7,32	324,5	4,63	4,36	2,27	40,98	43,49	16,19	53,71	56,34	53,85	33,03	25,1	0,828237	1,22266	0,00893983	0,757911
47,12	3,39	10,92	3,83	100,17	46,28	23,28	7,35	324,5	4,6	4,14	2,3	40,78	43,82	16,09	53,88	56,35	53,75	33,9	25,5	0,82781	1,22007	0,00883697	0,756138
47,88	3,38	10,76	3,88	98,79	45,9	22,19	7,51	334,2	4,61	4,13	2,29	40,83	44,99	16,16	54,14	58,06	53,68	33,97	25,68	0,827976	1,22128	0,00883697	0,756101
47,91	3,42	10,88	3,77	99,08	46,02	22,08	7,36	332,4	4,61	4,05	2,26	39,28	44,8	16,2	53,83	58,82	53,89	34,11	25,7	0,82826	1,22483	0,00883697	0,757103
48,65	3,42	10,9	3,72	99,79	45,91	22,04	7,26	333,8	4,6	4,05	2,33	38,81	44,71	16,3	54,36	59,19	53,96	33,81	25,97	0,828361	1,22898	0,00873616	0,757649
48,8	3,35	10,81	3,7	98,79	46,2	21,87	7,32	333,9	4,6	4,02	2,3	39,7	44,8	16,42	54,62	59,97	54,19	33,8	25,87	0,827775	1,23064	0,00873616	0,756416
49,2	3,37	10,92	3,72	98,36	45,91	22,09	7,31	337	4,58	3,88	2,32	39,03	46,58	16,2	55,23	59,27	53,99	33,94	26,37	0,827021	1,2324	0,00873616	0,759234
49,41	3,43	11,05	3,74	99,5	45,55	21,42	7,28	349,9	4,61	3,96	2,33	40,09	45,67	16,57	55,29	59,16	54,57	34,1	26,59	0,827232	1,23126	0,00873616	0,763888
49,48	3,43	11,13	3,72	100,5	46,12	21,78	7,45	356,8	4,62	3,89	2,26	39,2	45,02	16,71	55,45	58,86	54,93	34,18	26,55	0,827379	1,22974	0,00873616	0,765382
48,9	3,41	11,14	3,79	101,11	46,23	21,92	7,42	360,4	4,62	3,97	2,27	37,4	44,96	16,52	55,21	58,82	54,12	34,34	26,57	0,827238	1,22827	0,00873616	0,763949
49,48	3,46	11,2	3,86	102,63	46,32	21,94	7,38	364,5	4,62	3,83	2,18	38,24	45,08	16,74	55,53	58,15	54,66	33,16	26,52	0,827238	1,22734	0,00873616	0,764455
49,47	3,49	11,14	3,85	102,68	46,1	21,29	7,37	354,1	4,62	3,84	2,18	37,99	46,38	16,54	55,96	58,15	54,64	33,53	27,16	0,826891	1,22536	0,00873616	0,763573
49,82	3,45	11,1	3,88	103,86	46,59	21,48	7,51	350,1	4,61	3,82	2,2	39,69	47,04	16,47	56,17	58,65	54,62	33,42	27,4	0,822726	1,21455	0,00851411	0,754083
49,47	3,46	11,05	3,97	102,87	46,77	21,36	7,37	353,8	4,6	3,84	2,21	39,88	47,03	16,61	56,44	58,55	54,64	33,54	27,38	0,818223	1,20632	0,00851411	0,748514
49,39	3,51	11,13	3,94	103,96	47,32	21,14	7,42	358,8	4,65	3,85	2,24	39,79	46,84	16,62	56,44	58,43	54,82	34,76	27,22	0,811912	1,20411	0,00851411	0,74865
50,06	3,53	11,07	3,97	104,53	47,94	21,66	7,43	366,9	4,63	3,82	2,25	40,81	46,74	16,45	56,26	58,76	54,25	35,3	26,99	0,808492	1,20531	0,00846455	0,751178
50,17	3,52	11,02	3,97	105,33	47,96	21,23	7,49	362,9	4,67	3,82	2,26	40,37	46,58	16,46	56,5	58,87	54,41	34,74	26,88	0,806156	1,20268	0,00843804	0,751165
50,97	3,51	11,01	4,03	105,71	47,7	21,46	7,46	359	4,68	3,78	2,31	40,1	45,8	16,56	56,54	59,16	55,03	34,37	26,99	0,804219	1,19515	0,00833921	0,750658
51,46	3,51	11,2	4,07	107,28	48,13	20,56	7,47	365	4,65	3,74	2,34	39,26	46,47	16,57	57,09	59,51	55,32	34,82	27,04	0,804386	1,19119	0,00836196	0,750926
51,12	3,52	11,61	4,03	107,66	48,2	21,04	7,35	365,9	4,7	3,73	2,34	40,17	46,9	16,59	57,15	59,65	55,41	34,68	27,14	0,805707	1,19012	0,00836196	0,750742
50,84	3,52	11,8	4,03	103,72	47,24	20,49	7,41	367,8	4,79	3,75	2,36	40,42	47,41	16,46	57,06	59,99	54,84	35,07	27,03	0,807353	1,18966	0,00846455	0,750851
51,14	3,51	11,54	4,08	106,09	47,41	21,42	7,45	345,8	4,8	3,74	2,34	40,14	48,04	16,59	57,51	60,36	54,93	35,17	27,03	0,807139	1,18752	0,00843804	0,750387
51,66	3,46	11,5	4,09	102,96	46,55	21,23	7,5	347,2	4,86	3,73	2,35	40,37	49,22	16,52	58,33	61,04	55,45	36,09	27,03	0,803715	1,17811	0,00827849	0,74556
51,5	3,4	11,44	4,09	105,24	46,24	21,5	7,5	343,3	4,89	3,76	2,34	40,65	48,53	16,52	59,16	60,31	55,56	36,17	27,05	0,801559	1,1712	0,00827849	0,743162
51,77	3,42	11,65	4,08	103,72	46,18	21,21	7,5	340,5	4,86	3,77	2,42	41,06	48,68	16,53	58,8	59,82	55,51	35,9	26,86	0,802908	1,16881	0,00827849	0,743275
51,77	3,42	11,65	4,09	102,49	46,47	21,94	7,54	328,6	4,86	3,73	2,45	41,33	48,85	16,53	58,8	59,27	55,51	35,33	26,97	0,804752	1,16686	0,00813692	0,74076
51,77	3,42	11,65	4,12	102,96	47,19	21,29	7,54	337,5	4,86	3,78	2,47	41,15	50,02	16,53	58,8	60,33	55,51	34,91	26,32	0,808051	1,16686	0,00813692	0,737973
51,92	3,46	11,94	4,08	102,35	47,11	21,45	7,48	342,1	4,86	3,86	2,4	40,46	51,27	16,69	59,92	58,85	57,06	34,61	26,55	0,808134	1,15611	0,00797579	0,734647
52,11	3,46	11,8	4,13	106,23	46,6	21,72	7,21	332,9	4,86	3,88	2,46	39,92	50,54	16,33	59,29	58,97	55,94	34,72	26,61	0,808487	1,15426	0,00797579	0,73475
50,99	3,53	11,98	4,07	106,66	46,61	21,78	7,17	339,1	4,77	3,82	2,51	40,65	51,38	16,24	58,95	59,49	55,93	35,04	26,95	0,811829	1,16038	0,00796145	0,737956
50,18	3,5	12,05	4,03	105,33	46,62	22,21	7,22	340,3	4,68	3,78	2,48	41,49	51,53	16,02	58,51	59,83	55,47	34,32	26,93	0,81184	1,15824	0,0079379	0,738523
51,24	3,5	11,89	3,99	104,76	46,4	22,62	7,33	354,2	4,67	3,87	2,49	41,35	51,59	16,13	57,61	58,34	55,82	34,44	26,4	0,812138	1,15962	0,0079379	0,739956
51	3,51	12,08	4,1	104,34	46,45	22,18	7,29	352,9	4,71	3,95	2,53	41,49	50,93	16,06	57,94	57,69	55,36	34,35	26,64	0,814571	1,17467	0,00802615	0,745699
51,77	3,55	12,42	4,11	105,9	49,19	22,35	7,31	347,9	4,71	3,94	2,48	40,68	50,46	16,46	58,58	57,73	55,99	34,46	26,43	0,81463	1,17829	0,00803855	0,747558
52,13	3,62	12,48	4,11	106	49,11	22,43	7,19	344,2	4,73	3,9	2,45	41,67	50,45	16,56	58,61	57,56	56,26	34,45	26,13	0,812086	1,16945	0,0079379	0,746094
52,12	3,63	12,32	4,01	104,05	48,5	22,63	7,17	339,3	4,67	3,89	2,52	41,4	51,72	16,36	58,73	57,77	56,42	34,51	26,07	0,81035	1,16258	0,00796145	0,743912
52,78	3,62	12,29	3,98	106,75	49,51	22,19	7,05	345,1	4,65	3,99	2,5	42,61	52,21	16,14	58,75	58,08	56,6	34,61	26,33	0,811049	1,15939	0,00796145	0,745435
