32,76	3,78	22,39	5,85	65,2	42,61	13,22	9,81	124,661569857	6,31	5,62	5,4	38,35	360,8864116	21,48	37,08	39,31	39,07	20,67	22,47	0,615958	1,49991	0,00633791	0,769415
33,14	3,77	22,41	5,86	65,74	42,48	13,5	9,95	126,706645814	6,36	5,67	5,44	38,53	361,1644218	21,3	37,37	40,44	39,17	20,71	22,69	0,615613	1,49918	0,00633791	0,76986
32,68	3,76	22,43	5,85	66,79	42,94	13,43	9,93	124,841250244	6,26	5,61	5,46	38,97	365,53213866	21,25	37,22	40,19	38,74	21,1	22,73	0,615131	1,49518	0,00633791	0,766974
32,18	3,87	23,18	5,93	67,24	43,22	13,63	9,93	124,818407094	6,29	5,66	5,59	39,61	359,34978536	21,09	37,17	39,85	38,84	21,17	22,41	0,614964	1,49262	0,00633791	0,762724
32,06	3,94	24,1	6,08	67,03	42,93	13,65	10,03	126,412679488	6,3	5,7	5,61	39,19	357,57530067	21,25	37,69	39,85	38,92	21,08	22,41	0,615826	1,48672	0,00636073	0,761171
31,99	3,97	23,8	6,08	67,92	43,93	13,76	10,04	128,038915422	6,32	5,79	5,61	39,34	357,08024472	21,18	37,81	39,86	38,92	20,99	22,76	0,616481	1,48357	0,00636073	0,760846
32,06	3,94	24,14	6,11	67,93	43,82	13,63	10,03	129,785663485	6,31	5,8	5,65	39,59	366,05646144	20,89	37,83	39,85	38,75	21,08	22,41	0,61603	1,48405	0,00633791	0,760384
32,23	3,94	23,87	6,07	66,98	43,3	13,66	10,12	129,772400213	6,3	5,77	5,67	39,3	363,4778606	20,72	37,88	39,18	38,92	20,93	22,58	0,615313	1,48607	0,00633791	0,76078
31,56	3,93	23,94	5,97	67,48	43,16	13,58	10,16	127,65375054	6,35	5,83	5,57	38,13	367,15134448	20,91	38,06	39,32	38,93	20,84	22,47	0,614919	1,48791	0,00633791	0,761788
31,67	3,93	24,05	5,95	66,81	43,08	13,62	10,16	127,26666055	6,41	5,74	5,59	38,47	367,22215213	20,96	37,97	40,24	38,75	20,75	22,32	0,615549	1,49005	0,00633791	0,760499
32,28	4,01	24	5,98	68,05	44,06	13,62	10,22	126,35750082	6,52	5,73	5,59	38,18	368,89533989	21,12	37,97	40,05	38,84	20,43	22,41	0,616321	1,49055	0,00633791	0,759247
32,45	4,06	24,08	5,91	68,58	44,08	13,49	10,35	126,184565124	6,52	5,77	5,64	38,04	366,13789155	21,05	38,35	39,85	38,89	20,64	22,88	0,617268	1,48851	0,00633791	0,757971
32,56	4,08	24,19	5,93	69,18	44,3	13,49	10,36	125,315727318	6,61	5,92	5,7	38,25	363,52971168	20,8	39,7	40,44	38,96	20,75	23,07	0,619321	1,48497	0,00636073	0,756849
32,45	4,06	23,99	5,94	69,64	44,68	13,72	10,34	125,443957352	6,53	5,83	5,74	38,33	370,25741646	20,73	39,58	40,21	38,63	20,31	22,85	0,620362	1,48424	0,00636073	0,756662
32,76	4,07	23,83	5,86	69,53	44,61	13,43	10,25	124,503619826	6,48	5,85	5,73	38	369,154692	20,77	39,16	40,21	38,69	20,57	23,42	0,622086	1,47982	0,00646204	0,7578
32,88	4,06	23,7	6,37	69,74	44,55	13,7	10,37	124,509262104	6,49	5,93	5,73	37,86	368,99783804	20,64	39,31	40,94	38,71	20,51	23,5	0,62429	1,47096	0,00656393	0,760162
32,92	4,03	23,53	6,16	69,74	44,55	13,63	10,31	125,07299218	6,57	5,93	5,71	37,51	371,82851132	20,72	39,62	41,52	38,79	20,64	23,56	0,624504	1,46876	0,00656393	0,762428
33,01	4,04	23,63	6,22	69,74	44,55	13,46	10,31	125,164108565	6,45	5,83	5,68	37,44	375,68678784	20,48	39,16	41,11	38,48	20,41	23,39	0,62335	1,46983	0,00653796	0,762104
33,04	4,03	23,84	6,05	70,35	43,83	13,82	10,33	125,050000195	6,5	5,83	5,76	37,8	375,60986528	20,6	39,12	41,15	38,31	20,42	22,95	0,622553	1,46849	0,00653796	0,760544
33,5	4,1	23,9	6,07	70,51	44,02	13,7	10,29	125,65837142	6,44	5,81	5,7	36,9	377,42850736	21,1	39,02	41,11	38,31	20,42	23,4	0,619337	1,47122	0,00643927	0,761528
33,4	4,09	23,81	6,04	70,9	43,82	13,54	10,25	125,91951508	6,37	5,83	5,66	37,1	378,30851502	21,66	38,79	41,52	38,09	20,47	23,13	0,61799	1,47208	0,00643927	0,761322
33,2	4,1	24,59	5,98	71,82	43,96	13,69	10,31	126,434732265	6,43	5,77	5,68	36,64	375,80069552	21,84	38,5	41,16	39,13	20,78	23,34	0,619297	1,46715	0,00646204	0,759224
33,12	4,1	25,09	6,02	73,08	44,03	13,79	10,41	125,824435984	6,42	5,8	5,7	36,64	373,98977416	22,01	39,21	41,45	38,09	21,14	23,2	0,621582	1,46224	0,00646204	0,757816
32,99	4,08	25,58	6	72,41	43,78	13,95	10,52	128,841451102	6,55	5,78	5,67	36,82	376,19721316	22,01	39,32	41,7	37,89	22,28	23,1	0,621756	1,46258	0,00643927	0,756662
33,31	3,88	24,81	6,04	73,44	43,36	13,8	10,44	127,53947695	6,56	6,04	5,7	36,67	367,91056797	21,96	39,35	41,57	37,95	22,32	23,36	0,621819	1,4605	0,00643927	0,752789
33,39	3,88	24,78	6,17	72,98	43,44	13,79	10,46	125,805639435	6,45	6,03	5,69	36,74	366,6100116	21,97	38,57	41,74	38	22,27	23,28	0,621685	1,45985	0,00643927	0,751404
33,3	3,86	24,61	6,19	73,56	44,28	14,11	10,42	125,473862752	6,53	5,86	5,72	37,93	365,12287485	21,9	39	41,78	37,77	22,19	23,33	0,620518	1,46468	0,00643927	0,751885
33,36	3,85	24,92	6,13	73,55	44,77	13,77	10,43	126,760481703	6,4	5,91	5,75	38,11	364,41785744	21,93	38,72	41,49	37,54	22,45	23,28	0,619547	1,47093	0,00643927	0,751439
32,92	3,84	24,17	6,22	73,75	43,47	13,99	10,39	127,067125626	6,3	5,89	5,68	38,01	377,89517272	22,03	38,88	41,62	37,47	22,49	23,31	0,61834	1,47231	0,00643927	0,749138
33,01	3,87	24,49	6,3	73,94	43,76	13,63	10,63	126,16415519	6,37	5,85	5,72	37,14	378,02709729	21,9	38,16	41,85	37,82	22,42	22,99	0,61767	1,47494	0,00643927	0,750903
32,71	3,84	24,38	6,39	74,07	43,19	13,98	10,52	125,404682832	6,39	5,93	5,7	37,47	380,3066236	21,81	38,42	41,32	37,88	22,66	23,01	0,61767	1,47708	0,00643927	0,75268
32,76	3,86	24,43	6,45	73,57	43,21	13,99	10,48	123,597508424	6,33	5,92	5,67	34,75	378,288306	21,76	37,89	41,2	38,27	22,89	22,77	0,617287	1,47577	0,00633791	0,75087
32,55	3,81	24,42	6,59	73,94	43,67	13,64	10,33	121,494010695	6,27	5,96	5,67	35,89	379,236374	21,9	38,73	42,12	38,52	23,29	23,42	0,617731	1,47311	0,00636073	0,749479
33	3,81	24,53	6,72	73,94	43,67	13,73	10,41	120,910781232	6,47	5,95	5,7	35,47	379,00938744	21,75	38,47	42,54	38,8	23,38	23,52	0,617315	1,47288	0,00636073	0,749979
32,65	3,83	25,12	6,73	73,8	44,13	13,98	10,46	119,459519159	6,6	5,89	5,71	34,5	378,15415408	22,14	38,95	43,19	38,79	23,46	23,57	0,616301	1,47353	0,00636073	0,749384
32,17	3,86	25,1	6,75	73,71	44,01	13,77	10,44	123,938444778	6,7	5,85	5,76	34,27	379,07516481	22,26	38,97	43,21	38,92	23,4	23,9	0,616125	1,47534	0,00636073	0,748613
31,59	3,96	25,01	6,79	73,64	44,12	14,06	10,34	123,454385006	6,6	5,78	5,74	34,65	377,54256916	22,15	39,16	42,75	38,61	23,38	23,46	0,6154	1,47857	0,00633791	0,748439
32,09	4,08	25,65	6,9	73,74	43,79	14,15	10,48	122,3973804	6,57	5,84	5,83	34,67	379,7732752	22,48	39,11	42,62	38,88	23,41	23,53	0,614161	1,47948	0,00633791	0,748912
32,22	4,05	25,7	6,82	73,16	43,86	13,89	10,42	122,1301625	6,49	5,8	5,77	34,91	374,39179128	22,29	39,11	42,45	38,75	23,52	23,77	0,613376	1,47625	0,00633791	0,747916
32,4	4,09	25,74	6,83	73,26	43,41	14,19	10,41	80,81062288	6,47	5,79	5,72	34,91	374,2129404	22,28	38,66	42,79	38,79	23,48	23,44	0,612265	1,47121	0,00633791	0,74729
32,16	4,15	25,57	6,84	72,6	43,75	14,22	10,39	81,874013468	6,46	5,86	5,72	33,92	372,05928828	22,33	38,71	42,96	39,06	23,57	23,51	0,611577	1,47121	0,00633791	0,747918
32,33	4,19	26,15	6,94	73,38	44,12	13,98	10,44	81,3000125	6,49	5,84	5,74	34,06	369,71022368	22,47	38,61	42,54	39,25	23,76	23,32	0,611196	1,46875	0,00633791	0,746648
32,25	4,2	27,18	7,08	72,78	43,63	14,2	10,44	80,89606637	6,42	5,8	5,77	34,14	365,0785856	22,38	38,97	42,54	39,33	24,24	23,6	0,611064	1,47049	0,00623544	0,74518
32,33	4,38	27,51	7,45	72,74	43,56	14,32	10,44	80,471662261	6,45	5,77	5,81	35,02	358,79962936	22,26	38,92	42,64	38,92	24,13	23,55	0,610101	1,46959	0,00623544	0,743657
32,44	4,3	27,1	7,45	72,72	43,41	14,32	10,37	80,835935256	6,53	5,76	5,83	34,35	362,85581856	22,53	38,92	42,71	38,57	23,58	23,51	0,608888	1,46826	0,00623544	0,740643
32,16	4,23	26,49	7,3	72,93	43,6	13,94	10,36	81,367200522	6,43	5,75	5,77	33,45	362,65936058	22,18	38,45	41,87	38,93	23,58	23,38	0,608243	1,46771	0,00623544	0,738298
32,07	4,21	25,83	7,01	73,99	43,68	13,93	10,39	80,70037764	6,35	5,58	5,78	33,45	356,64245388	22,12	38,5	41,95	38,72	23,65	23,25	0,608767	1,47148	0,00623544	0,738054
31,75	4,18	25,15	6,94	73,69	44,15	13,91	10,34	82,033309881	6,4	5,5	5,67	34	363,43481034	22,06	38,36	41,62	38,39	23,69	23,1	0,609869	1,47633	0,00623544	0,736981
31,78	4,18	25,63	7,07	73,76	43,84	13,63	10,39	81,915042656	6,46	5,52	5,61	33,61	362,7704124	22,18	38,05	41,53	38,8	23,53	23,17	0,610814	1,47533	0,00623544	0,735768
31,85	4,17	25,92	7,17	74,11	43,79	13,83	10,42	81,183744464	6,53	5,69	5,63	33,22	364,81784287	22,56	38,57	41,95	39,06	23,92	23,14	0,609771	1,47344	0,00623544	0,735683
31,65	4,15	25,44	7,14	73,91	43,37	13,79	10,44	80,9528864	6,54	5,72	5,65	33,74	364,93129209	22,41	38,71	42,2	38,75	24,07	23,19	0,609149	1,4738	0,00623544	0,736179
31,82	4,15	25,35	7,22	74,6	43,09	13,92	10,47	79,64578384	6,6	5,73	5,67	33,79	367,01249466	22,57	38,29	41,93	38,79	23,74	23,15	0,609735	1,4728	0,00623544	0,736278
31,83	4,18	26,22	7,25	74,93	43,04	14,25	10,47	80,302863872	6,67	5,7	5,69	34,07	360,48940807	22,89	38,8	42,27	38,65	23,96	23,7	0,609819	1,46993	0,00623544	0,734299
32,63	4,24	26,92	7,44	74,52	44,52	14,19	10,42	80,168473088	6,73	5,88	5,7	33,75	361,61875395	22,89	39,11	42,33	38,59	24,12	23,82	0,609037	1,46747	0,00623544	0,733581
32,34	4,19	27,02	7,37	74,55	44,51	14,2	10,44	79,39450291	6,69	5,78	5,5	33,85	352,92039882	22,84	38,34	41,87	38,28	23,77	23,55	0,608058	1,4647	0,006138	0,733006
31,97	4,19	26,87	7,31	75,1	44,44	14,19	10,45	78,604793841	6,74	5,58	5,5	33,8	348,15643022	23,37	38,43	41,95	37,73	23,62	23,77	0,607892	1,46391	0,006138	0,733177
32,03	4,2	26,84	7,22	76,02	45,29	13,98	10,61	78,22429905	6,65	5,48	5,52	33,31	344,6279493	23,74	38,4	41,82	38,32	23,72	23,73	0,607059	1,46611	0,006138	0,733407
31,87	4,16	26,57	7,14	75,89	44,8	13,98	10,52	78,22429905	6,6	5,43	5,46	33,28	349,76586944	23,25	38,14	41,53	38,06	23,49	23,36	0,605955	1,46611	0,006138	0,734864
32,03	4,1	26,18	7,02	75,57	44,14	13,77	10,47	79,502467366	6,71	5,39	5,37	34,05	349,76586944	22,96	37,77	40,38	37,97	23,41	23,13	0,606165	1,46554	0,006138	0,734864
32,04	4,1	26,89	7,07	74,41	43,58	13,73	10,44	79,814983824	6,77	5,5	5,45	33,29	346,71262002	23,04	37,55	40,36	37,69	23,14	23,05	0,606931	1,46556	0,006138	0,735839
31,75	4,12	26,98	6,77	73,34	42,89	13,92	10,37	80,41409718	6,81	5,5	5,39	33	348,8068696	22,81	38	39,99	37,69	22,94	22,85	0,607322	1,46626	0,006138	0,735259
31,89	4,14	26,76	6,68	73,58	42,73	14,06	10,34	80,775924652	6,78	5,4	5,3	33,21	350,60128936	22,57	37,72	40,19	37,82	22,7	22,85	0,606835	1,46717	0,006138	0,735908
32,27	4,16	27,26	6,71	73,82	42,46	13,56	10,31	82,10243898	6,85	5,34	5,44	33,37	348,99479571	22,8	37,84	41,11	37,76	22,52	22,97	0,606835	1,4697	0,00616456	0,737661
32,21	4,15	27,42	6,76	74,06	42,54	13,81	10,31	82,478676756	6,9	5,28	5,43	32,89	351,0079979	22,93	37,8	40,69	37,59	22,6	23,02	0,606622	1,47084	0,00616456	0,739042
32,13	4,15	27,37	7,1	74,17	43,4	13,79	10,22	80,088091606	6,94	5,31	5,4	32,94	350,46791811	22,49	37,4	40,57	37,31	22,62	22,71	0,606635	1,46714	0,00616456	0,739337
31,81	4,17	27,62	7,16	75,05	44,92	13,73	10,28	79,86264741	6,98	5,26	5,44	32,75	346,14210748	22,92	37,64	40,27	37,73	22,58	22,94	0,606224	1,46415	0,006138	0,738799
31,8	4,19	27,54	7,15	76,54	45,6	13,82	10,25	80,239856725	6,98	5,33	5,42	32,42	348,57316221	22,81	37,74	40,86	37,63	22,87	23,14	0,605874	1,46195	0,006138	0,738049
31,69	4,15	26,79	6,98	75,24	44,83	13,74	10,19	80,491712328	6,91	5,37	5,38	32,66	357,78463604	22,66	37,9	40,56	37,63	22,79	22,85	0,605432	1,46088	0,006138	0,737062
31,57	4,16	27,17	7,06	74,35	44,24	13,67	10,24	80,17169112	6,98	5,22	5,42	32,93	356,43161752	22,72	37,69	40,45	37,3	22,86	22,68	0,604778	1,46184	0,006138	0,738749
31,44	4,19	27,24	7,03	74,31	44,32	13,87	10,29	80,19088617	6,98	5,24	5,43	32,82	354,8812188	22,71	38,16	40,42	37,28	22,57	22,66	0,603691	1,46219	0,006138	0,740184
31,25	4,14	26,96	6,97	73,82	43,83	13,95	10,25	80,563890839	6,95	5,23	5,37	32,26	357,07880455	22,37	37,97	40,23	37,26	22,83	22,13	0,603691	1,46219	0,006138	0,740935
31,24	4,09	26,82	6,87	73,65	43,95	13,61	10,2	79,811866644	6,94	5,37	5,36	32,37	351,95068395	22,22	37,67	40,48	36,97	21,88	21,98	0,60364	1,46436	0,006138	0,742465
31,21	4,12	27,4	7,02	73,92	44,7	13,61	10,25	79,31272356	6,92	5,43	5,39	31,75	348,74323515	22,38	37,85	40,44	37,34	21,94	22,2	0,6045	1,46895	0,006138	0,742465
30,99	4,13	27,61	7,06	72,93	44,64	13,59	10,22	80,245723698	7,03	5,5	5,37	31,48	346,51285704	23,29	37,93	40,69	37,74	22,13	22,67	0,605324	1,47462	0,006138	0,743526
31,08	4,13	27,53	7,09	73,01	44,67	13,99	10,3	80,465356415	6,97	5,48	5,42	32,12	347,58314329	23,4	38,3	40,69	38,01	22,86	22,81	0,605324	1,47635	0,006138	0,743923
30,55	4,1	27,42	7,12	73,48	44,85	13,92	10,33	78,88950913	6,92	5,43	5,42	32,12	336,81935553	23,7	37,56	40,44	37,95	23,01	22,85	0,605537	1,47505	0,006138	0,743547
29,71	4,05	26,86	7,24	74,67	45,82	13,55	10,22	78,07866898	6,87	5,45	5,42	32,27	335,91468213	23,21	37,25	40,3	37,25	22,74	22,49	0,605814	1,47395	0,006138	0,743059
30,65	4,08	26,98	7,32	73,99	46,53	13,67	10,26	79,265766744	6,94	5,38	5,39	32,18	326,65980224	23,71	37,38	39,77	37,68	22,66	22,49	0,606851	1,47272	0,006138	0,743744
30,9	4,01	26,83	7,24	73,46	47,11	13,99	10,14	78,059638602	6,86	5,34	5,39	32,12	321,0692255	23,23	37,03	39,35	37,51	22,66	22,15	0,607277	1,47123	0,006138	0,744077
30,82	4,02	27,15	7,3	73,71	47,18	13,76	10,21	78,833373033	6,88	5,29	5,37	31,56	322,38194576	23,79	37,27	39,83	38,08	22,86	22,19	0,605634	1,47283	0,006138	0,743638
30,6	3,97	26,57	7,23	73,65	47,14	13,93	10,14	79,564136454	6,83	5,29	5,27	32,13	317,91261418	23,58	36,96	40,02	38,4	23,01	21,88	0,605145	1,47477	0,006138	0,743099
30,62	3,94	25,9	7,34	73,66	46,95	13,45	10,12	79,396017678	6,74	5,28	5,24	32,24	319,04939817	23,61	37,15	41,23	38,09	23,29	22,03	0,605978	1,47514	0,006138	0,741303
30,31	3,83	25,53	7,19	73,54	45,41	13,22	9,87	80,196102444	6,66	5,13	5,14	32,33	324,91418624	23,12	36,56	41,11	38,43	23,38	21,78	0,607143	1,47486	0,006138	0,740056
30,29	3,83	25,57	7,1	73,82	44,6	13,08	9,99	80,556348928	6,56	5,2	5,1	32,61	314,90802447	23,21	36,41	41,21	38,16	22,94	21,44	0,607821	1,47457	0,006138	0,741117
30,27	3,83	25,45	7,12	73,42	44,81	12,97	10,15	79,191098982	6,54	5,19	5,09	32,17	334,98278605	22,76	36,36	40,27	38,1	22,94	21,86	0,60631	1,47366	0,006138	0,745483
30,62	3,85	25,76	7,13	75,47	45,04	13,33	10,37	78,11745515	6,6	5,14	5,14	31,57	338,00943632	23,25	36,82	40,19	37,99	22,74	22,1	0,605336	1,4735	0,00616456	0,748504
30,48	3,83	25,66	7,08	72,34	43,53	13,13	10,25	79,663404822	6,6	5,12	5,08	31,72	344,60419895	22,92	36,89	40,02	37,73	23,11	21,92	0,604658	1,47661	0,00616456	0,749221
30,33	3,92	25,89	7,12	72,32	43,33	13,09	10,29	80,623383924	6,47	5,2	5,11	31,36	327,4069032	22,76	36,89	40,52	38,2	23,37	22,18	0,604551	1,48156	0,00616456	0,75114
30,27	3,87	25,47	7,01	72,39	43,57	13,46	10,19	80,200331367	6,36	5,18	5,07	31,25	328,35837639	22,76	36,79	41,34	37,73	23,43	21,71	0,604096	1,48189	0,006138	0,751719
30,84	3,83	25,83	6,94	70,59	42,58	12,98	10,07	78,529587328	6,23	5,16	5,06	31,27	323,80709655	22,29	36,8	40,4	38,5	22,88	21,8	0,6025	1,47772	0,006138	0,748635
30,9	3,91	25,96	6,98	71,41	43,61	13,22	10,1	77,456397114	6,38	5,32	5,07	31,11	316,7679393	22,97	37,1	41,95	39	23,43	22,45	0,600792	1,47762	0,00603642	0,746478
31,43	3,96	25,92	7,4	70,39	42,92	13,53	10,29	78,061289688	6,4	5,45	5,12	30,96	316,09858801	23,13	37,15	42,27	39,23	23,57	22,23	0,600557	1,47956	0,00603642	0,745709
31,14	4,01	25,19	7,22	71,74	43,4	13,77	10,21	76,85666878	6,25	5,39	5,07	30,9	329,2701728	23,26	37,41	42,62	39,76	23,38	22,01	0,601125	1,4818	0,00603642	0,74509
30,72	3,99	25,47	7,12	71,41	42,63	13,44	9,95	77,75874868	6,15	5,41	4,96	30,67	338,43111513	22,37	36,92	41,66	39,61	22,7	22,02	0,601852	1,4858	0,00603642	0,746051
30,68	4,02	25,99	7,14	71,44	42,54	13,4	10,1	76,104198908	6,23	5,26	4,98	31,02	334,59347888	22,53	37,15	41,7	39,08	22,83	22,19	0,603232	1,48556	0,00603642	0,744004
30,22	4,02	25,97	7,09	70,06	41,54	13,36	10,03	75,17644827	6,2	5,36	4,98	31,68	331,75269506	22,21	37,43	41,94	38,95	22,68	22,05	0,604262	1,4847	0,00603642	0,742741
30,31	4,02	26,25	7,07	70,17	41,3	13,33	9,91	72,715305431	6,22	5,33	4,94	31,77	334,3077241	22,4	37,76	41,91	39,62	22,61	22,23	0,604693	1,48471	0,00603642	0,742741
29,48	3,94	25,86	6,75	71,76	41,52	13,29	9,71	71,797508904	5,92	5,17	4,89	31,33	334,1267743	21,72	37,55	42,12	39,58	22,16	22,14	0,605238	1,48531	0,006062	0,743578
30,2	4,02	26,15	6,91	71,79	41	12,93	10,03	72,036805806	6,19	5,12	4,98	32	335,07177375	22,59	37,79	42,45	39,75	22,12	23,98	0,604941	1,48634	0,00603642	0,743365
30,04	4,09	26,27	6,87	70,18	40,51	13,08	10,04	74,7926634	6,15	5,16	5,01	31,49	328,75139115	22,65	37,96	42,34	40,08	22,61	24,2	0,604941	1,4846	0,00603642	0,740181
30	4,09	26,02	6,84	70,64	40,25	12,95	10,01	72,976392384	6,09	5,01	5,03	32,16	316,25766644	23,05	37,95	42,62	39,7	22,89	24,52	0,605205	1,48232	0,00603642	0,737524
29,93	4,09	26,29	6,92	70,25	40,01	13,27	10,06	74,50502866	6,19	5,13	5,12	32,49	320,87396384	22,92	37,82	42,19	39,79	23,03	24,43	0,605409	1,48139	0,00603642	0,735376
30,05	4,11	26,31	6,94	69,76	39,34	13,28	10,08	72,423364252	6,26	5,25	5,14	32,89	315,9542984	22,98	37,97	42,39	39,71	22,86	23,84	0,604577	1,48132	0,00603642	0,735376
29,99	4,12	26,33	6,96	71,78	40,67	13,52	10,09	71,690359466	6,33	5,36	5,19	32,92	320,39596944	22,99	37,25	41,99	39,65	23,05	23,36	0,604037	1,48049	0,00603642	0,735376
30,35	4,13	26,15	6,95	74,63	42	13,38	10,03	74,034002778	6,3	5,32	5,18	32,7	322,07528808	22,88	37,45	41,44	39,4	23	23,38	0,603054	1,47702	0,00593686	0,734058
29,72	4,09	26,51	6,9	75,17	41,85	13,31	9,87	75,213897292	6,2	5,31	5,13	33,37	313,75942173	22,58	37,12	41,62	39,44	22,99	23,27	0,602751	1,47676	0,00593686	0,733923
29,86	4,1	26,34	6,91	72,8	41,78	13,55	9,86	73,442549475	6,21	5,16	5,16	33,41	311,06085615	22,7	37,17	41,32	39,4	22,7	22,99	0,603383	1,47775	0,00596358	0,733029
29,83	4,12	26,6	6,99	73,15	41,49	13,59	9,98	70,561320334	6,3	5,34	5,16	33,1	308,14682308	22,64	37,45	41,9	39,34	22,96	23,25	0,604259	1,47662	0,00596358	0,729031
29,91	4,16	27,38	7,12	71,68	40,75	13,65	10,06	72,900510384	6,36	5,38	5,2	33,77	305,94291488	22,7	37,4	41,87	39,58	23,02	23,29	0,603849	1,47568	0,00593686	0,726688
29,99	4,15	27,04	7,08	71,43	41,03	14,01	10,1	71,964685665	6,33	5,42	5,18	33,66	310,36703498	22,81	37,69	41,57	39,62	22,86	23,63	0,603335	1,47579	0,00596358	0,725818
30,38	4,17	27,12	7,09	70,68	40,17	14,02	10,08	70,583384316	6,42	5,51	5,1	34,42	308,67587904	22,89	37,49	42,24	39,81	22,86	23,62	0,603482	1,47668	0,00596358	0,725818
30,02	4,12	26,66	6,9	71,08	40,96	13,99	9,99	68,451528705	6,38	5,48	5,03	33,94	312,64408008	22,68	37,27	41,74	39,54	23,32	23,22	0,60366	1,47955	0,00593686	0,725628
30,12	4,12	26,76	6,83	71,25	41,23	13,82	9,99	72,776069298	6,47	5,49	5,07	33,4	314,28407414	22,88	37,03	41,95	39,7	22,78	23,2	0,603826	1,48419	0,00593686	0,725059
30,13	4,09	26,42	6,63	71,12	41,38	13,71	9,85	73,0399834	6,36	5,45	5,1	33,27	309,91332108	22,78	36,93	41,54	39,83	22,6	22,3	0,603352	1,4857	0,00593686	0,724452
29,74	4,07	26,54	6,72	71,82	41,86	13,88	9,76	73,70611556	6,33	5,29	5,19	33,37	325,30152928	22,56	36,94	41,91	39,34	22,19	22,32	0,602504	1,48637	0,00596358	0,723632
30,31	4,09	26,87	6,68	71,3	41,68	13,85	9,87	75,175434576	6,36	5,3	5,26	32,89	324,49217408	22,79	36,77	41,95	39,7	22,19	22,96	0,601821	1,48788	0,00596358	0,723328
30,41	4,13	27,38	6,64	71,91	42,18	13,82	9,76	74,099908426	6,44	5,39	5,28	32,78	317,36151421	23,05	37,11	42,27	39,98	22,35	22,78	0,601022	1,49047	0,00596358	0,723463
30,79	4,18	27,65	6,62	72,44	42,5	13,43	9,87	73,890008656	6,46	5,46	5,27	32,68	320,22663115	23,44	37,7	42,02	40,24	22,39	22,78	0,600826	1,49264	0,00596358	0,725233
30,31	4,16	27,98	6,58	70,6	41,45	13,38	9,8	73,938026469	6,41	5,5	5,25	32,14	315,138266	23,44	37,56	42,37	40,31	22,79	22,66	0,601456	1,49361	0,006062	0,727802
30,36	4,17	28,12	6,65	70,75	41,54	13,4	9,68	71,375291448	6,37	5,45	5,2	32,18	314,91722378	23,23	37,54	41,7	40,57	22,74	22,67	0,605025	1,48794	0,00616456	0,731702
30,48	4,2	27,91	6,78	71,77	42,51	13,53	9,86	71,141201752	6,37	5,27	5,35	32,55	316,98240448	23,54	37,44	42,02	40,74	22,84	22,85	0,607421	1,48306	0,00616456	0,732704
30,99	4,24	27,98	6,94	73,12	42,68	13,6	10	71,729765367	6,5	5,34	5,39	32,2	318,32164935	24,1	38,26	42,92	40,69	22,99	23,73	0,6068	1,48217	0,006138	0,730615
30,51	4,22	28,04	6,89	72,9	42,74	13,8	9,87	72,598561035	6,5	5,32	5,38	32,35	317,05353024	23,55	37,97	42,75	40,54	23,09	23,23	0,608112	1,48315	0,00616456	0,730976
30,31	4,22	28,15	7	73,31	42,85	13,58	9,97	73,39501952	6,58	5,51	5,41	32,41	324,452182	23,54	38,24	42,85	40,95	23,38	22,91	0,607968	1,4852	0,00616456	0,731572
30,34	4,2	28	7,12	72,16	41,92	13,54	9,93	73,741954666	6,57	5,59	5,41	32,34	323,8806752	23,58	38,14	42,07	41,14	23,4	22,45	0,608744	1,48327	0,00616456	0,728149
30,04	4,17	28,32	7,07	71,91	42,24	13,46	9,86	71,3727109	6,28	5,43	5,39	32,19	322,6206888	23,35	37,97	42,32	41,03	23,11	22,23	0,610248	1,47739	0,006138	0,72486
30,24	4,19	28,71	7,2	70,62	41,67	13,62	9,93	69,993427251	6,27	5,39	5,46	31,51	320,86254366	23,32	37,83	42,78	41,32	23,16	22,41	0,609394	1,47221	0,006138	0,724851
29,82	4,18	28,72	7,25	71,17	41,3	13,83	9,93	66,71813601	6,3	5,34	5,42	32,24	325,89593556	23,47	38,35	42,79	40,95	23,37	22,32	0,607871	1,4719	0,006138	0,726004
29,89	4,2	28,73	7,21	72,24	41,58	13,79	9,87	66,694408	6,3	5,42	5,41	32,86	322,85852784	23,33	37,95	42,83	40,72	23,33	22,34	0,607658	1,47554	0,006138	0,726766
29,9	4,21	28,54	7,27	73,92	42,27	13,95	9,9	68,733869043	6,27	5,34	5,34	33,03	322,63485771	23,61	38,5	43,63	41,27	23,33	22,06	0,608649	1,47749	0,00616456	0,729003
30,01	4,19	28,36	7,24	74,09	42,92	13,77	9,99	67,831109586	6,25	5,68	5,42	33,11	320,34734633	23,72	38,5	43,46	41,33	23,8	22,61	0,609328	1,47702	0,00616456	0,731203
29,95	4,19	28,3	7,22	75,03	42,9	14,1	10,28	67,288083525	6,17	5,69	5,41	33,67	329,72785122	23,7	38,55	43,21	41,23	23,75	22,72	0,609522	1,47615	0,00616456	0,734246
29,79	4,14	28,32	7,24	74,63	42,57	14,45	10,44	66,847895595	6,34	5,69	5,47	33,91	328,74790638	23,63	38,76	43,75	41,55	23,75	23,21	0,609979	1,47615	0,00626209	0,738942
29,73	4,19	28,69	7,34	76,59	43,3	14,07	10,57	64,02873796	6,38	5,8	5,49	34,05	319,58216736	23,78	38,54	43,13	41,61	23,64	23,51	0,611339	1,47785	0,00642409	0,743664
